name,time,device_id,humidity,temperature
environment,1715699319000000000,DHT11-SC-E01,29,27.6
environment,1715699349000000000,DHT11-SC-E01,29,27.6
environment,1715699379000000000,DHT11-SC-E01,29,27.6
environment,1715699409000000000,DHT11-SC-E01,29,27.6
environment,1715699439000000000,DHT11-SC-E01,29,27.7
environment,1715699469000000000,DHT11-SC-E01,28,28
environment,1715699499000000000,DHT11-SC-E01,28,28
environment,1715699529000000000,DHT11-SC-E01,28,28
environment,1715699559000000000,DHT11-SC-E01,28,28
environment,1715699589000000000,DHT11-SC-E01,28,28
environment,1715699619000000000,DHT11-SC-E01,28,28
environment,1715699649000000000,DHT11-SC-E01,29,27.6
environment,1715699679000000000,DHT11-SC-E01,29,27.6
environment,1715699709000000000,DHT11-SC-E01,29,27.6
environment,1715699739000000000,DHT11-SC-E01,29,27.6
environment,1715699769000000000,DHT11-SC-E01,28,27.6
environment,1715699799000000000,DHT11-SC-E01,28,27.6
environment,1715700072000000000,DHT11-SC-E01,44,25.3
environment,1715700102000000000,DHT11-SC-E01,44,25.3
environment,1715700132000000000,DHT11-SC-E01,44,25.3
environment,1715700162000000000,DHT11-SC-E01,44,25.3
environment,1715700192000000000,DHT11-SC-E01,44,25.8
environment,1715700222000000000,DHT11-SC-E01,44,25.8
environment,1715700253000000000,DHT11-SC-E01,44,25.8
environment,1715938279000000000,DHT11-SC-E01,43,25.8
environment,1715938306000000000,DHT11-SC-E01,43,26.2
environment,1715938336000000000,DHT11-SC-E01,43,26.2
environment,1715938366000000000,DHT11-SC-E01,43,26.2
environment,1715938396000000000,DHT11-SC-E01,43,26.2
environment,1715938426000000000,DHT11-SC-E01,43,26.2
environment,1715938456000000000,DHT11-SC-E01,43,26.2
environment,1715938486000000000,DHT11-SC-E01,43,26.2
environment,1715938516000000000,DHT11-SC-E01,43,26.2
environment,1715938546000000000,DHT11-SC-E01,43,26.2
environment,1715938576000000000,DHT11-SC-E01,43,26.2
environment,1715938606000000000,DHT11-SC-E01,43,26.2
environment,1715938636000000000,DHT11-SC-E01,43,26.2
environment,1715938666000000000,DHT11-SC-E01,43,26.2
environment,1715938696000000000,DHT11-SC-E01,43,26.7
environment,1715938726000000000,DHT11-SC-E01,43,26.7
environment,1715938756000000000,DHT11-SC-E01,43,26.7
environment,1715938786000000000,DHT11-SC-E01,43,26.7
environment,1715938816000000000,DHT11-SC-E01,43,26.7
environment,1715938846000000000,DHT11-SC-E01,43,26.7
environment,1715938876000000000,DHT11-SC-E01,43,26.7
environment,1715938906000000000,DHT11-SC-E01,43,26.7
environment,1715938936000000000,DHT11-SC-E01,43,26.7
environment,1715938966000000000,DHT11-SC-E01,43,26.7
environment,1715938996000000000,DHT11-SC-E01,43,26.7
environment,1715939026000000000,DHT11-SC-E01,43,26.7
environment,1715939056000000000,DHT11-SC-E01,43,26.7
environment,1715939086000000000,DHT11-SC-E01,43,26.7
environment,1715939116000000000,DHT11-SC-E01,43,26.7
environment,1715939146000000000,DHT11-SC-E01,43,26.7
environment,1715939176000000000,DHT11-SC-E01,43,26.7
environment,1715939206000000000,DHT11-SC-E01,43,26.7
environment,1715939236000000000,DHT11-SC-E01,43,26.7
environment,1715939266000000000,DHT11-SC-E01,43,26.7
environment,1715939296000000000,DHT11-SC-E01,43,26.7
environment,1715939326000000000,DHT11-SC-E01,43,26.7
environment,1715939356000000000,DHT11-SC-E01,43,26.7
environment,1715939386000000000,DHT11-SC-E01,43,26.7
environment,1715939416000000000,DHT11-SC-E01,43,26.7
environment,1715939446000000000,DHT11-SC-E01,43,26.7
environment,1715939476000000000,DHT11-SC-E01,43,26.7
environment,1715939506000000000,DHT11-SC-E01,43,26.7
environment,1715939536000000000,DHT11-SC-E01,43,26.7
environment,1715939566000000000,DHT11-SC-E01,43,26.7
environment,1715939596000000000,DHT11-SC-E01,43,26.7
environment,1715939626000000000,DHT11-SC-E01,43,26.7
environment,1715939656000000000,DHT11-SC-E01,43,26.7
environment,1715939686000000000,DHT11-SC-E01,43,26.7
environment,1715939716000000000,DHT11-SC-E01,43,26.7
environment,1715939746000000000,DHT11-SC-E01,43,26.7
environment,1715939776000000000,DHT11-SC-E01,43,26.7
environment,1715939806000000000,DHT11-SC-E01,43,26.7
environment,1715939836000000000,DHT11-SC-E01,43,26.7
environment,1715939866000000000,DHT11-SC-E01,43,26.7
environment,1715939896000000000,DHT11-SC-E01,43,26.7
environment,1715939926000000000,DHT11-SC-E01,43,26.7
environment,1715939956000000000,DHT11-SC-E01,43,26.7
environment,1715939986000000000,DHT11-SC-E01,43,26.7
environment,1715940016000000000,DHT11-SC-E01,43,26.7
environment,1715940046000000000,DHT11-SC-E01,44,26.7
environment,1715940076000000000,DHT11-SC-E01,44,26.2
environment,1715940106000000000,DHT11-SC-E01,44,26.2
environment,1715940136000000000,DHT11-SC-E01,44,26.2
environment,1715940166000000000,DHT11-SC-E01,44,26.2
environment,1715940196000000000,DHT11-SC-E01,44,26.2
environment,1715940226000000000,DHT11-SC-E01,44,26.2
environment,1715940256000000000,DHT11-SC-E01,44,26.2
environment,1715940286000000000,DHT11-SC-E01,44,26.2
environment,1715940316000000000,DHT11-SC-E01,44,26.2
environment,1715940346000000000,DHT11-SC-E01,44,26.2
environment,1715940376000000000,DHT11-SC-E01,44,26.2
environment,1715940406000000000,DHT11-SC-E01,44,26.2
environment,1715940436000000000,DHT11-SC-E01,44,26.2
environment,1715940466000000000,DHT11-SC-E01,44,26.2
environment,1715940496000000000,DHT11-SC-E01,44,26.2
environment,1715940526000000000,DHT11-SC-E01,44,26.2
environment,1715940556000000000,DHT11-SC-E01,44,26.2
environment,1715940586000000000,DHT11-SC-E01,44,26.2
environment,1715940616000000000,DHT11-SC-E01,44,26.2
environment,1715940646000000000,DHT11-SC-E01,44,26.2
environment,1715940676000000000,DHT11-SC-E01,44,26.2
environment,1715940706000000000,DHT11-SC-E01,44,26.2
environment,1715940736000000000,DHT11-SC-E01,44,26.7
environment,1715940766000000000,DHT11-SC-E01,44,26.2
environment,1715940796000000000,DHT11-SC-E01,44,26.2
environment,1715940826000000000,DHT11-SC-E01,44,26.7
environment,1715940856000000000,DHT11-SC-E01,44,26.7
environment,1715940886000000000,DHT11-SC-E01,44,26.7
environment,1715940916000000000,DHT11-SC-E01,44,26.7
environment,1715940946000000000,DHT11-SC-E01,44,26.7
environment,1715940976000000000,DHT11-SC-E01,44,26.7
environment,1715941006000000000,DHT11-SC-E01,44,26.7
environment,1715941036000000000,DHT11-SC-E01,44,26.7
environment,1715941066000000000,DHT11-SC-E01,44,26.2
environment,1715941096000000000,DHT11-SC-E01,44,26.7
environment,1715941126000000000,DHT11-SC-E01,44,26.7
environment,1715941156000000000,DHT11-SC-E01,44,26.7
environment,1715941186000000000,DHT11-SC-E01,44,26.7
environment,1715941216000000000,DHT11-SC-E01,44,26.7
environment,1715941246000000000,DHT11-SC-E01,44,26.7
environment,1715941276000000000,DHT11-SC-E01,44,26.7
environment,1715941306000000000,DHT11-SC-E01,44,26.7
environment,1715941336000000000,DHT11-SC-E01,44,26.7
environment,1715941366000000000,DHT11-SC-E01,44,26.7
environment,1715941396000000000,DHT11-SC-E01,44,26.7
environment,1715941426000000000,DHT11-SC-E01,44,26.7
environment,1715941456000000000,DHT11-SC-E01,44,26.7
environment,1715941486000000000,DHT11-SC-E01,44,26.3
environment,1715941516000000000,DHT11-SC-E01,44,26.2
environment,1715941546000000000,DHT11-SC-E01,44,26.7
environment,1715941576000000000,DHT11-SC-E01,44,26.7
environment,1715941606000000000,DHT11-SC-E01,44,26.7
environment,1715941636000000000,DHT11-SC-E01,44,26.2
environment,1715941666000000000,DHT11-SC-E01,44,26.7
environment,1715941696000000000,DHT11-SC-E01,44,26.7
environment,1715941726000000000,DHT11-SC-E01,44,26.3
environment,1715941756000000000,DHT11-SC-E01,44,26.7
environment,1715941786000000000,DHT11-SC-E01,44,26.7
environment,1715941816000000000,DHT11-SC-E01,44,26.7
environment,1715941847000000000,DHT11-SC-E01,44,26.7
environment,1715941877000000000,DHT11-SC-E01,44,26.7
environment,1715941907000000000,DHT11-SC-E01,44,26.7
environment,1715941937000000000,DHT11-SC-E01,44,26.7
environment,1715941967000000000,DHT11-SC-E01,44,26.7
environment,1715941997000000000,DHT11-SC-E01,44,26.7
environment,1715942027000000000,DHT11-SC-E01,44,26.7
environment,1715942057000000000,DHT11-SC-E01,44,26.7
environment,1715942087000000000,DHT11-SC-E01,44,26.7
environment,1715942117000000000,DHT11-SC-E01,44,26.7
environment,1715942147000000000,DHT11-SC-E01,44,26.7
environment,1715942177000000000,DHT11-SC-E01,44,26.7
environment,1715942207000000000,DHT11-SC-E01,44,26.7
environment,1715942237000000000,DHT11-SC-E01,44,26.7
environment,1715942267000000000,DHT11-SC-E01,43,26.7
environment,1715942297000000000,DHT11-SC-E01,43,26.7
environment,1715942327000000000,DHT11-SC-E01,43,26.7
environment,1715942357000000000,DHT11-SC-E01,43,26.7
environment,1715942387000000000,DHT11-SC-E01,43,26.7
environment,1715942417000000000,DHT11-SC-E01,43,26.7
environment,1715942447000000000,DHT11-SC-E01,43,26.7
environment,1715942477000000000,DHT11-SC-E01,43,26.7
environment,1715942507000000000,DHT11-SC-E01,44,26.7
environment,1715942537000000000,DHT11-SC-E01,44,26.7
environment,1715942567000000000,DHT11-SC-E01,44,26.2
environment,1715942597000000000,DHT11-SC-E01,44,26.2
environment,1715942627000000000,DHT11-SC-E01,44,26.2
environment,1715942657000000000,DHT11-SC-E01,44,26.3
environment,1715942687000000000,DHT11-SC-E01,44,26.7
environment,1715942717000000000,DHT11-SC-E01,44,26.7
environment,1715942747000000000,DHT11-SC-E01,44,26.7
environment,1715942777000000000,DHT11-SC-E01,44,26.7
environment,1715942807000000000,DHT11-SC-E01,44,26.7
environment,1715942837000000000,DHT11-SC-E01,44,26.7
environment,1715942867000000000,DHT11-SC-E01,44,26.7
environment,1715942897000000000,DHT11-SC-E01,44,26.7
environment,1715942927000000000,DHT11-SC-E01,44,26.7
environment,1715942957000000000,DHT11-SC-E01,44,26.7
environment,1715942987000000000,DHT11-SC-E01,44,26.7
environment,1715943017000000000,DHT11-SC-E01,44,26.7
environment,1715943047000000000,DHT11-SC-E01,44,26.7
environment,1715943077000000000,DHT11-SC-E01,44,26.7
environment,1715943107000000000,DHT11-SC-E01,44,26.7
environment,1715943137000000000,DHT11-SC-E01,44,26.7
environment,1715943167000000000,DHT11-SC-E01,44,26.7
environment,1715943197000000000,DHT11-SC-E01,44,26.7
environment,1715943227000000000,DHT11-SC-E01,44,26.7
environment,1715943257000000000,DHT11-SC-E01,44,26.7
environment,1715943287000000000,DHT11-SC-E01,44,26.7
environment,1715943317000000000,DHT11-SC-E01,44,26.7
environment,1715943347000000000,DHT11-SC-E01,44,26.7
environment,1715943377000000000,DHT11-SC-E01,44,26.7
environment,1715943407000000000,DHT11-SC-E01,44,26.7
environment,1715943437000000000,DHT11-SC-E01,44,26.7
environment,1715943467000000000,DHT11-SC-E01,44,26.7
environment,1715943497000000000,DHT11-SC-E01,44,26.7
environment,1715943527000000000,DHT11-SC-E01,44,26.7
environment,1715943557000000000,DHT11-SC-E01,44,26.7
environment,1715943587000000000,DHT11-SC-E01,44,26.7
environment,1715943617000000000,DHT11-SC-E01,44,26.7
environment,1715943647000000000,DHT11-SC-E01,44,26.7
environment,1715943677000000000,DHT11-SC-E01,44,26.2
environment,1715943707000000000,DHT11-SC-E01,44,26.2
environment,1715943737000000000,DHT11-SC-E01,44,26.2
environment,1715943767000000000,DHT11-SC-E01,44,26.2
environment,1715943797000000000,DHT11-SC-E01,44,26.2
environment,1715943827000000000,DHT11-SC-E01,44,26.2
environment,1715943857000000000,DHT11-SC-E01,44,26.2
environment,1715943887000000000,DHT11-SC-E01,44,26.2
environment,1715943917000000000,DHT11-SC-E01,44,26.7
environment,1715943947000000000,DHT11-SC-E01,44,26.7
environment,1715943977000000000,DHT11-SC-E01,44,26.2
environment,1715944007000000000,DHT11-SC-E01,44,26.7
environment,1715944037000000000,DHT11-SC-E01,44,26.7
environment,1715944067000000000,DHT11-SC-E01,44,26.6
environment,1715944097000000000,DHT11-SC-E01,44,26.7
environment,1715944127000000000,DHT11-SC-E01,44,26.7
environment,1715944157000000000,DHT11-SC-E01,44,26.7
environment,1715944187000000000,DHT11-SC-E01,44,26.7
environment,1715944217000000000,DHT11-SC-E01,44,26.2
environment,1715944247000000000,DHT11-SC-E01,44,26.2
environment,1715944277000000000,DHT11-SC-E01,44,26.2
environment,1715944307000000000,DHT11-SC-E01,44,26.2
environment,1715944337000000000,DHT11-SC-E01,44,26.2
environment,1715944367000000000,DHT11-SC-E01,45,26.2
environment,1715944397000000000,DHT11-SC-E01,44,26.2
environment,1715944427000000000,DHT11-SC-E01,44,26.2
environment,1715944457000000000,DHT11-SC-E01,44,25.8
environment,1715944487000000000,DHT11-SC-E01,44,25.8
environment,1715944517000000000,DHT11-SC-E01,44,25.8
environment,1715944547000000000,DHT11-SC-E01,44,25.8
environment,1715944577000000000,DHT11-SC-E01,44,25.8
environment,1715944607000000000,DHT11-SC-E01,44,25.8
environment,1715944637000000000,DHT11-SC-E01,44,25.8
environment,1715944667000000000,DHT11-SC-E01,44,25.8
environment,1715944697000000000,DHT11-SC-E01,44,25.8
environment,1715944727000000000,DHT11-SC-E01,44,25.8
environment,1715944757000000000,DHT11-SC-E01,44,25.8
environment,1715944787000000000,DHT11-SC-E01,44,25.8
environment,1715944817000000000,DHT11-SC-E01,44,25.8
environment,1715944847000000000,DHT11-SC-E01,44,25.8
environment,1715944877000000000,DHT11-SC-E01,44,25.8
environment,1715944907000000000,DHT11-SC-E01,44,25.8
environment,1715944937000000000,DHT11-SC-E01,44,25.8
environment,1715944967000000000,DHT11-SC-E01,44,25.8
environment,1715944997000000000,DHT11-SC-E01,44,25.8
environment,1715945027000000000,DHT11-SC-E01,44,25.8
environment,1715945057000000000,DHT11-SC-E01,44,25.8
environment,1715945087000000000,DHT11-SC-E01,44,25.8
environment,1715945117000000000,DHT11-SC-E01,44,25.8
environment,1715945147000000000,DHT11-SC-E01,44,25.8
environment,1715945177000000000,DHT11-SC-E01,44,25.8
environment,1715945207000000000,DHT11-SC-E01,44,25.8
environment,1715945237000000000,DHT11-SC-E01,44,26.2
environment,1715945267000000000,DHT11-SC-E01,44,25.8
environment,1715945297000000000,DHT11-SC-E01,44,25.8
environment,1715945327000000000,DHT11-SC-E01,44,25.8
environment,1715945357000000000,DHT11-SC-E01,44,25.8
environment,1715945387000000000,DHT11-SC-E01,44,25.8
environment,1715945417000000000,DHT11-SC-E01,44,25.8
environment,1715945447000000000,DHT11-SC-E01,44,25.8
environment,1715945477000000000,DHT11-SC-E01,44,25.8
environment,1715945507000000000,DHT11-SC-E01,44,25.8
environment,1715945537000000000,DHT11-SC-E01,45,25.8
environment,1715945567000000000,DHT11-SC-E01,45,25.8
environment,1715945597000000000,DHT11-SC-E01,45,25.8
environment,1715945627000000000,DHT11-SC-E01,44,25.8
environment,1715945657000000000,DHT11-SC-E01,45,25.8
environment,1715945687000000000,DHT11-SC-E01,45,25.8
environment,1715945717000000000,DHT11-SC-E01,44,25.8
environment,1715945747000000000,DHT11-SC-E01,45,25.8
environment,1715945777000000000,DHT11-SC-E01,44,25.8
environment,1715945807000000000,DHT11-SC-E01,44,25.8
environment,1715945837000000000,DHT11-SC-E01,44,26.2
environment,1715945867000000000,DHT11-SC-E01,44,26.2
environment,1715945897000000000,DHT11-SC-E01,44,26.2
environment,1715945927000000000,DHT11-SC-E01,44,26.2
environment,1715945957000000000,DHT11-SC-E01,44,26.2
environment,1715945987000000000,DHT11-SC-E01,44,25.8
environment,1715946017000000000,DHT11-SC-E01,44,25.8
environment,1715946047000000000,DHT11-SC-E01,44,25.8
environment,1715946077000000000,DHT11-SC-E01,44,25.8
environment,1715946107000000000,DHT11-SC-E01,45,25.8
environment,1715946137000000000,DHT11-SC-E01,45,25.8
environment,1715946167000000000,DHT11-SC-E01,45,25.8
environment,1715946197000000000,DHT11-SC-E01,45,25.8
environment,1715946227000000000,DHT11-SC-E01,44,25.8
environment,1715946257000000000,DHT11-SC-E01,45,25.8
environment,1715946287000000000,DHT11-SC-E01,45,25.8
environment,1715946317000000000,DHT11-SC-E01,45,25.8
environment,1715946347000000000,DHT11-SC-E01,45,25.8
environment,1715946377000000000,DHT11-SC-E01,45,25.8
environment,1715946407000000000,DHT11-SC-E01,45,25.8
environment,1715946437000000000,DHT11-SC-E01,45,25.8
environment,1715946467000000000,DHT11-SC-E01,45,25.8
environment,1715946497000000000,DHT11-SC-E01,45,25.8
environment,1715946527000000000,DHT11-SC-E01,44,25.8
environment,1715946557000000000,DHT11-SC-E01,44,25.8
environment,1715946587000000000,DHT11-SC-E01,45,25.8
environment,1715946617000000000,DHT11-SC-E01,44,25.8
environment,1715946647000000000,DHT11-SC-E01,44,25.8
environment,1715946677000000000,DHT11-SC-E01,44,25.8
environment,1715946707000000000,DHT11-SC-E01,45,25.8
environment,1715946737000000000,DHT11-SC-E01,45,26.2
environment,1715946767000000000,DHT11-SC-E01,44,26.2
environment,1715946797000000000,DHT11-SC-E01,45,26.2
environment,1715946827000000000,DHT11-SC-E01,44,26.2
environment,1715946857000000000,DHT11-SC-E01,45,25.8
environment,1715946887000000000,DHT11-SC-E01,44,26.2
environment,1715946917000000000,DHT11-SC-E01,44,25.8
environment,1715946947000000000,DHT11-SC-E01,44,25.8
environment,1715946977000000000,DHT11-SC-E01,45,25.8
environment,1715947007000000000,DHT11-SC-E01,45,25.8
environment,1715947037000000000,DHT11-SC-E01,45,25.8
environment,1715947067000000000,DHT11-SC-E01,45,25.8
environment,1715947097000000000,DHT11-SC-E01,45,25.8
environment,1715947127000000000,DHT11-SC-E01,45,25.8
environment,1715947157000000000,DHT11-SC-E01,45,25.8
environment,1715947187000000000,DHT11-SC-E01,45,25.8
environment,1715947217000000000,DHT11-SC-E01,45,26.2
environment,1715947247000000000,DHT11-SC-E01,45,26.2
environment,1715947277000000000,DHT11-SC-E01,44,26.2
environment,1715947307000000000,DHT11-SC-E01,44,26.2
environment,1715947337000000000,DHT11-SC-E01,44,26.2
environment,1715947367000000000,DHT11-SC-E01,44,26.2
environment,1715947397000000000,DHT11-SC-E01,44,26.2
environment,1715947427000000000,DHT11-SC-E01,44,26.2
environment,1715947457000000000,DHT11-SC-E01,44,26.2
environment,1715947487000000000,DHT11-SC-E01,44,26.2
environment,1715947517000000000,DHT11-SC-E01,44,26.2
environment,1715947547000000000,DHT11-SC-E01,44,26.2
environment,1715947577000000000,DHT11-SC-E01,44,26.2
environment,1715947607000000000,DHT11-SC-E01,44,26.2
environment,1715947637000000000,DHT11-SC-E01,44,26.2
environment,1715947667000000000,DHT11-SC-E01,44,26.2
environment,1715947697000000000,DHT11-SC-E01,44,26.2
environment,1715947727000000000,DHT11-SC-E01,44,26.7
environment,1715947757000000000,DHT11-SC-E01,44,26.7
environment,1715947787000000000,DHT11-SC-E01,44,26.7
environment,1715947817000000000,DHT11-SC-E01,44,26.7
environment,1715947847000000000,DHT11-SC-E01,44,26.7
environment,1715947877000000000,DHT11-SC-E01,44,26.7
environment,1715947907000000000,DHT11-SC-E01,44,26.7
environment,1715947937000000000,DHT11-SC-E01,44,26.7
environment,1715947967000000000,DHT11-SC-E01,44,26.7
environment,1715947997000000000,DHT11-SC-E01,44,26.7
environment,1715948027000000000,DHT11-SC-E01,44,26.7
environment,1715948057000000000,DHT11-SC-E01,44,26.7
environment,1715948087000000000,DHT11-SC-E01,44,26.7
environment,1715948117000000000,DHT11-SC-E01,44,26.7
environment,1715948147000000000,DHT11-SC-E01,44,26.7
environment,1715948177000000000,DHT11-SC-E01,44,26.7
environment,1715948207000000000,DHT11-SC-E01,44,26.7
environment,1715948237000000000,DHT11-SC-E01,44,26.7
environment,1715948267000000000,DHT11-SC-E01,44,26.2
environment,1715948297000000000,DHT11-SC-E01,44,26.2
environment,1715948327000000000,DHT11-SC-E01,44,26.2
environment,1715948357000000000,DHT11-SC-E01,44,26.2
environment,1715948387000000000,DHT11-SC-E01,44,26.2
environment,1715948417000000000,DHT11-SC-E01,44,26.2
environment,1715948447000000000,DHT11-SC-E01,44,26.2
environment,1715948477000000000,DHT11-SC-E01,44,26.2
environment,1715948507000000000,DHT11-SC-E01,44,26.2
environment,1715948537000000000,DHT11-SC-E01,44,26.2
environment,1715948567000000000,DHT11-SC-E01,44,26.2
environment,1715948597000000000,DHT11-SC-E01,44,26.2
environment,1715948627000000000,DHT11-SC-E01,44,26.2
environment,1715948657000000000,DHT11-SC-E01,45,26.2
environment,1715948687000000000,DHT11-SC-E01,44,26.2
environment,1715948717000000000,DHT11-SC-E01,44,26.2
environment,1715948747000000000,DHT11-SC-E01,44,26.7
environment,1715948777000000000,DHT11-SC-E01,44,26.6
environment,1715948807000000000,DHT11-SC-E01,44,26.2
environment,1715948837000000000,DHT11-SC-E01,44,26.2
environment,1715948867000000000,DHT11-SC-E01,44,26.2
environment,1715948897000000000,DHT11-SC-E01,44,26.7
environment,1715948927000000000,DHT11-SC-E01,44,26.7
environment,1715948957000000000,DHT11-SC-E01,44,26.7
environment,1715948987000000000,DHT11-SC-E01,44,26.7
environment,1715949017000000000,DHT11-SC-E01,44,26.7
environment,1715949047000000000,DHT11-SC-E01,44,26.7
environment,1715949077000000000,DHT11-SC-E01,44,26.7
environment,1715949107000000000,DHT11-SC-E01,44,26.7
environment,1715949137000000000,DHT11-SC-E01,44,26.7
environment,1715949167000000000,DHT11-SC-E01,44,26.7
environment,1715949197000000000,DHT11-SC-E01,44,26.7
environment,1715949227000000000,DHT11-SC-E01,44,26.7
environment,1715949257000000000,DHT11-SC-E01,44,26.7
environment,1715949287000000000,DHT11-SC-E01,44,26.7
environment,1715949317000000000,DHT11-SC-E01,44,26.7
environment,1715949347000000000,DHT11-SC-E01,44,26.7
environment,1715949377000000000,DHT11-SC-E01,44,26.7
environment,1715949407000000000,DHT11-SC-E01,44,26.7
environment,1715949437000000000,DHT11-SC-E01,44,26.7
environment,1715949467000000000,DHT11-SC-E01,44,26.7
environment,1715949497000000000,DHT11-SC-E01,44,26.7
environment,1715949527000000000,DHT11-SC-E01,44,26.7
environment,1715949557000000000,DHT11-SC-E01,44,26.7
environment,1715949587000000000,DHT11-SC-E01,44,26.7
environment,1715949617000000000,DHT11-SC-E01,44,26.7
environment,1715949647000000000,DHT11-SC-E01,44,26.7
environment,1715949677000000000,DHT11-SC-E01,44,26.7
environment,1715949707000000000,DHT11-SC-E01,44,26.7
environment,1715949737000000000,DHT11-SC-E01,44,26.7
environment,1715949767000000000,DHT11-SC-E01,44,26.7
environment,1715949797000000000,DHT11-SC-E01,44,26.7
environment,1715949827000000000,DHT11-SC-E01,44,26.7
environment,1715949857000000000,DHT11-SC-E01,44,26.7
environment,1715949887000000000,DHT11-SC-E01,44,26.7
environment,1715949917000000000,DHT11-SC-E01,44,26.7
environment,1715949947000000000,DHT11-SC-E01,44,26.7
environment,1715949977000000000,DHT11-SC-E01,44,26.2
environment,1715950007000000000,DHT11-SC-E01,44,26.2
environment,1715950037000000000,DHT11-SC-E01,44,26.2
environment,1715950067000000000,DHT11-SC-E01,45,26.2
environment,1715950097000000000,DHT11-SC-E01,45,26.2
environment,1715950127000000000,DHT11-SC-E01,45,26.2
environment,1715950157000000000,DHT11-SC-E01,45,26.2
environment,1715950187000000000,DHT11-SC-E01,44,26.2
environment,1715950217000000000,DHT11-SC-E01,44,26.2
environment,1715950247000000000,DHT11-SC-E01,44,26.2
environment,1715950277000000000,DHT11-SC-E01,44,26.2
environment,1715950307000000000,DHT11-SC-E01,44,26.2
environment,1715950337000000000,DHT11-SC-E01,44,26.7
environment,1715950367000000000,DHT11-SC-E01,44,26.2
environment,1715950397000000000,DHT11-SC-E01,44,26.3
environment,1715950427000000000,DHT11-SC-E01,44,26.2
environment,1715950457000000000,DHT11-SC-E01,44,26.5
environment,1715950487000000000,DHT11-SC-E01,44,26.7
environment,1715950517000000000,DHT11-SC-E01,44,26.7
environment,1715950547000000000,DHT11-SC-E01,44,26.7
environment,1715950577000000000,DHT11-SC-E01,44,26.7
environment,1715950607000000000,DHT11-SC-E01,44,26.7
environment,1715950637000000000,DHT11-SC-E01,44,26.7
environment,1715950667000000000,DHT11-SC-E01,44,26.7
environment,1715950697000000000,DHT11-SC-E01,44,26.7
environment,1715950727000000000,DHT11-SC-E01,44,26.7
environment,1715950757000000000,DHT11-SC-E01,44,26.7
environment,1715950787000000000,DHT11-SC-E01,44,26.7
environment,1715950817000000000,DHT11-SC-E01,44,26.7
environment,1715950847000000000,DHT11-SC-E01,44,26.7
environment,1715950877000000000,DHT11-SC-E01,44,26.7
environment,1715950907000000000,DHT11-SC-E01,44,26.7
environment,1715950937000000000,DHT11-SC-E01,44,26.7
environment,1715950967000000000,DHT11-SC-E01,44,26.7
environment,1715950997000000000,DHT11-SC-E01,44,26.7
environment,1715951027000000000,DHT11-SC-E01,44,26.7
environment,1715951057000000000,DHT11-SC-E01,44,26.7
environment,1715951087000000000,DHT11-SC-E01,44,26.7
environment,1715951117000000000,DHT11-SC-E01,44,26.7
environment,1715951147000000000,DHT11-SC-E01,44,26.7
environment,1715951177000000000,DHT11-SC-E01,44,26.7
environment,1715951207000000000,DHT11-SC-E01,44,26.7
environment,1715951237000000000,DHT11-SC-E01,44,26.7
environment,1715951267000000000,DHT11-SC-E01,44,26.7
environment,1715951297000000000,DHT11-SC-E01,44,26.7
environment,1715951327000000000,DHT11-SC-E01,44,26.7
environment,1715951357000000000,DHT11-SC-E01,44,26.7
environment,1715951387000000000,DHT11-SC-E01,44,26.7
environment,1715951417000000000,DHT11-SC-E01,44,26.7
environment,1715951448000000000,DHT11-SC-E01,44,26.7
environment,1715951478000000000,DHT11-SC-E01,44,26.7
environment,1715951508000000000,DHT11-SC-E01,44,26.7
environment,1715951538000000000,DHT11-SC-E01,44,26.7
environment,1715951568000000000,DHT11-SC-E01,44,26.7
environment,1715951598000000000,DHT11-SC-E01,44,26.7
environment,1715951628000000000,DHT11-SC-E01,44,26.7
environment,1715951658000000000,DHT11-SC-E01,44,26.7
environment,1715951688000000000,DHT11-SC-E01,44,26.7
environment,1715951718000000000,DHT11-SC-E01,44,26.7
environment,1715951748000000000,DHT11-SC-E01,44,26.7
environment,1715951778000000000,DHT11-SC-E01,44,26.7
environment,1715951808000000000,DHT11-SC-E01,44,26.7
environment,1715951838000000000,DHT11-SC-E01,44,26.7
environment,1715951868000000000,DHT11-SC-E01,44,26.7
environment,1715951898000000000,DHT11-SC-E01,44,26.7
environment,1715951928000000000,DHT11-SC-E01,44,26.7
environment,1715951958000000000,DHT11-SC-E01,44,26.7
environment,1715951988000000000,DHT11-SC-E01,44,26.7
environment,1715952018000000000,DHT11-SC-E01,44,26.7
environment,1715952048000000000,DHT11-SC-E01,44,26.7
environment,1715952078000000000,DHT11-SC-E01,44,26.7
environment,1715952108000000000,DHT11-SC-E01,44,26.7
environment,1715952138000000000,DHT11-SC-E01,44,26.7
environment,1715952168000000000,DHT11-SC-E01,44,26.7
environment,1715952198000000000,DHT11-SC-E01,44,26.7
environment,1715952228000000000,DHT11-SC-E01,44,26.7
environment,1715952258000000000,DHT11-SC-E01,44,26.7
environment,1715952288000000000,DHT11-SC-E01,44,26.7
environment,1715952318000000000,DHT11-SC-E01,44,26.7
environment,1715952348000000000,DHT11-SC-E01,44,26.7
environment,1715952378000000000,DHT11-SC-E01,44,26.7
environment,1715952408000000000,DHT11-SC-E01,44,26.7
environment,1715952438000000000,DHT11-SC-E01,44,26.7
environment,1715952468000000000,DHT11-SC-E01,44,26.7
environment,1715952498000000000,DHT11-SC-E01,44,26.7
