name,time,device_id,humidity,temperature
environment,1716395976000000000,DHT20-SC-E02,34.52,28.96
environment,1716396006000000000,DHT20-SC-E02,34.5,29.01
environment,1716396036000000000,DHT20-SC-E02,34.31,29.11
environment,1716396066000000000,DHT20-SC-E02,34.16,29.16
environment,1716396096000000000,DHT20-SC-E02,34.14,29.18
environment,1716396126000000000,DHT20-SC-E02,34.91,29.15
environment,1716396156000000000,DHT20-SC-E02,34.32,29.17
environment,1716396186000000000,DHT20-SC-E02,34.05,29.15
environment,1716396216000000000,DHT20-SC-E02,34.09,29.16
environment,1716396246000000000,DHT20-SC-E02,34.12,29.13
environment,1716396276000000000,DHT20-SC-E02,34.29,29.13
environment,1716396306000000000,DHT20-SC-E02,34.28,29.18
environment,1716396336000000000,DHT20-SC-E02,34.13,29.18
environment,1716396366000000000,DHT20-SC-E02,34.22,29.23
environment,1716396396000000000,DHT20-SC-E02,34.17,29.28
environment,1716396426000000000,DHT20-SC-E02,34.13,29.24
environment,1716396456000000000,DHT20-SC-E02,34.09,29.21
environment,1716396486000000000,DHT20-SC-E02,34.25,29.15
environment,1716396516000000000,DHT20-SC-E02,34.18,29.2
environment,1716396546000000000,DHT20-SC-E02,34.03,29.22
environment,1716396576000000000,DHT20-SC-E02,34.01,29.26
environment,1716396606000000000,DHT20-SC-E02,34.01,29.27
environment,1716550867000000000,DHT20-SC-E02,45.56,26.17
environment,1716550897000000000,DHT20-SC-E02,43.7,26.27
environment,1716550927000000000,DHT20-SC-E02,43.46,26.35
environment,1716550957000000000,DHT20-SC-E02,43.3,26.47
environment,1716550987000000000,DHT20-SC-E02,43.79,26.53
environment,1716551017000000000,DHT20-SC-E02,43.34,26.62
environment,1716551047000000000,DHT20-SC-E02,43.16,26.66
environment,1716551077000000000,DHT20-SC-E02,43.12,26.73
environment,1716551107000000000,DHT20-SC-E02,43.14,26.71
environment,1716551137000000000,DHT20-SC-E02,43.63,26.72
environment,1716551167000000000,DHT20-SC-E02,42.84,26.85
environment,1716551197000000000,DHT20-SC-E02,43.64,26.93
environment,1716551227000000000,DHT20-SC-E02,42.37,27.05
environment,1716551257000000000,DHT20-SC-E02,41.76,27.12
environment,1716551287000000000,DHT20-SC-E02,41.63,27.12
environment,1716551317000000000,DHT20-SC-E02,41.79,27.09
environment,1716551347000000000,DHT20-SC-E02,41.79,27.14
environment,1716551377000000000,DHT20-SC-E02,42.79,27.23
environment,1716551407000000000,DHT20-SC-E02,42.53,27.29
environment,1716551437000000000,DHT20-SC-E02,42.21,27.29
environment,1716551467000000000,DHT20-SC-E02,43.11,27.38
environment,1716551497000000000,DHT20-SC-E02,41.25,27.42
environment,1716551527000000000,DHT20-SC-E02,42.32,27.48
environment,1716551557000000000,DHT20-SC-E02,41.15,27.49
environment,1716551587000000000,DHT20-SC-E02,40.98,27.56
environment,1716551617000000000,DHT20-SC-E02,40.67,27.55
environment,1716551647000000000,DHT20-SC-E02,41.18,27.57
environment,1716976453000000000,DHT20-SC-E02,36.3,26.92
environment,1716976483000000000,DHT20-SC-E02,36.32,27
environment,1716976513000000000,DHT20-SC-E02,36.04,27.09
environment,1716976543000000000,DHT20-SC-E02,35.97,27.16
environment,1716976573000000000,DHT20-SC-E02,35.81,27.25
environment,1716976603000000000,DHT20-SC-E02,35.6,27.31
environment,1716976633000000000,DHT20-SC-E02,35.43,27.37
environment,1716976663000000000,DHT20-SC-E02,35.31,27.41
environment,1716976693000000000,DHT20-SC-E02,35.24,27.46
environment,1716976723000000000,DHT20-SC-E02,35.14,27.53
environment,1716976753000000000,DHT20-SC-E02,35.04,27.54
environment,1716976783000000000,DHT20-SC-E02,34.94,27.59
environment,1716976813000000000,DHT20-SC-E02,34.88,27.61
environment,1716976843000000000,DHT20-SC-E02,34.85,27.69
environment,1716976873000000000,DHT20-SC-E02,34.68,27.75
environment,1716976903000000000,DHT20-SC-E02,34.63,27.82
environment,1716976933000000000,DHT20-SC-E02,34.44,27.81
environment,1716976963000000000,DHT20-SC-E02,34.44,27.84
environment,1716976993000000000,DHT20-SC-E02,34.32,27.87
environment,1716977023000000000,DHT20-SC-E02,34.3,27.9
environment,1716977053000000000,DHT20-SC-E02,34.23,27.94
environment,1716977083000000000,DHT20-SC-E02,34.14,27.97
environment,1716977113000000000,DHT20-SC-E02,34.03,27.99
environment,1716977212000000000,DHT20-SC-E02,33.98,28.19
environment,1716977242000000000,DHT20-SC-E02,33.7,28.19
environment,1716977272000000000,DHT20-SC-E02,33.72,28.15
environment,1716977302000000000,DHT20-SC-E02,33.77,28.12
environment,1716977332000000000,DHT20-SC-E02,33.76,28.11
environment,1716977362000000000,DHT20-SC-E02,34.96,28.12
environment,1716977392000000000,DHT20-SC-E02,35.58,28.06
environment,1716977422000000000,DHT20-SC-E02,34.9,28.06
environment,1716977452000000000,DHT20-SC-E02,34.97,28.11
environment,1716977482000000000,DHT20-SC-E02,34.54,28.16
environment,1716977512000000000,DHT20-SC-E02,34.5,28.23
environment,1716977542000000000,DHT20-SC-E02,34.46,28.27
environment,1716977572000000000,DHT20-SC-E02,34.41,28.31
environment,1716977602000000000,DHT20-SC-E02,34.44,28.33
environment,1716977632000000000,DHT20-SC-E02,34.01,28.39
environment,1716977662000000000,DHT20-SC-E02,33.8,28.42
environment,1716978562000000000,DHT20-SC-E02,32,28.95
environment,1716978592000000000,DHT20-SC-E02,31.82,28.98
environment,1716978622000000000,DHT20-SC-E02,31.74,29.01
environment,1716978652000000000,DHT20-SC-E02,31.69,29.02
environment,1716979079000000000,DHT20-SC-E02,31.18,28.99
environment,1716979102000000000,DHT20-SC-E02,31.08,29.02
environment,1716979132000000000,DHT20-SC-E02,30.99,29.04
environment,1716979162000000000,DHT20-SC-E02,30.8,29.12
environment,1716979192000000000,DHT20-SC-E02,30.8,29.12
environment,1716979222000000000,DHT20-SC-E02,30.79,29.19
environment,1716979252000000000,DHT20-SC-E02,30.64,29.23
environment,1716979282000000000,DHT20-SC-E02,30.56,29.27
environment,1716979312000000000,DHT20-SC-E02,30.53,29.28
